image_id,file_path,label,kfolds,label_encoded
hand2_a_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand2_a_right_seg_4_cropped.jpeg,a,0,10
hand2_a_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand2_a_right_seg_5_cropped.jpeg,a,2,10
hand2_a_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand2_a_top_seg_1_cropped.jpeg,a,4,10
hand2_a_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand2_a_top_seg_2_cropped.jpeg,a,0,10
hand2_a_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand2_a_top_seg_3_cropped.jpeg,a,4,10
hand2_a_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand2_a_top_seg_4_cropped.jpeg,a,4,10
hand2_a_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand2_a_top_seg_5_cropped.jpeg,a,3,10
hand3_a_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand3_a_dif_seg_1_cropped.jpeg,a,3,10
hand3_a_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand3_a_dif_seg_2_cropped.jpeg,a,2,10
hand3_a_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand3_a_dif_seg_3_cropped.jpeg,a,0,10
hand3_a_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand3_a_dif_seg_4_cropped.jpeg,a,0,10
hand3_a_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand3_a_dif_seg_5_cropped.jpeg,a,1,10
hand4_a_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand4_a_bot_seg_1_cropped.jpeg,a,3,10
hand4_a_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand4_a_bot_seg_2_cropped.jpeg,a,0,10
hand4_a_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand4_a_bot_seg_3_cropped.jpeg,a,3,10
hand4_a_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand4_a_bot_seg_4_cropped.jpeg,a,1,10
hand4_a_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand4_a_bot_seg_5_cropped.jpeg,a,0,10
hand5_a_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_bot_seg_1_cropped.jpeg,a,4,10
hand5_a_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_bot_seg_2_cropped.jpeg,a,2,10
hand5_a_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_bot_seg_3_cropped.jpeg,a,3,10
hand5_a_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_bot_seg_4_cropped.jpeg,a,0,10
hand5_a_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_bot_seg_5_cropped.jpeg,a,2,10
hand5_a_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_dif_seg_1_cropped.jpeg,a,2,10
hand5_a_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_dif_seg_2_cropped.jpeg,a,1,10
hand5_a_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_dif_seg_3_cropped.jpeg,a,4,10
hand5_a_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_dif_seg_4_cropped.jpeg,a,1,10
hand5_a_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\a\hand5_a_dif_seg_5_cropped.jpeg,a,4,10
hand1_b_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_bot_seg_1_cropped.jpeg,b,1,11
hand1_b_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_bot_seg_2_cropped.jpeg,b,1,11
hand1_b_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_bot_seg_3_cropped.jpeg,b,1,11
hand1_b_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_bot_seg_4_cropped.jpeg,b,3,11
hand1_b_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_bot_seg_5_cropped.jpeg,b,3,11
hand1_b_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_dif_seg_1_cropped.jpeg,b,0,11
hand1_b_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_dif_seg_2_cropped.jpeg,b,1,11
hand1_b_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_dif_seg_3_cropped.jpeg,b,2,11
hand1_b_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_dif_seg_4_cropped.jpeg,b,0,11
hand1_b_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_dif_seg_5_cropped.jpeg,b,1,11
hand1_b_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_left_seg_1_cropped.jpeg,b,4,11
hand1_b_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_left_seg_2_cropped.jpeg,b,0,11
hand1_b_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_left_seg_3_cropped.jpeg,b,0,11
hand1_b_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_left_seg_4_cropped.jpeg,b,4,11
hand1_b_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_left_seg_5_cropped.jpeg,b,2,11
hand1_b_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_right_seg_1_cropped.jpeg,b,1,11
hand1_b_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_right_seg_2_cropped.jpeg,b,3,11
hand1_b_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_right_seg_3_cropped.jpeg,b,3,11
hand1_b_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_right_seg_4_cropped.jpeg,b,0,11
hand1_b_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_right_seg_5_cropped.jpeg,b,4,11
hand1_b_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_top_seg_1_cropped.jpeg,b,4,11
hand1_b_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_top_seg_2_cropped.jpeg,b,0,11
hand1_b_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_top_seg_3_cropped.jpeg,b,3,11
hand1_b_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_top_seg_4_cropped.jpeg,b,2,11
hand1_b_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand1_b_top_seg_5_cropped.jpeg,b,2,11
hand2_b_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_bot_seg_1_cropped.jpeg,b,1,11
hand2_b_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_bot_seg_2_cropped.jpeg,b,4,11
hand2_b_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_bot_seg_3_cropped.jpeg,b,2,11
hand2_b_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_bot_seg_4_cropped.jpeg,b,2,11
hand2_b_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_bot_seg_5_cropped.jpeg,b,2,11
hand2_b_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_dif_seg_1_cropped.jpeg,b,0,11
hand2_b_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_dif_seg_2_cropped.jpeg,b,0,11
hand2_b_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_dif_seg_3_cropped.jpeg,b,2,11
hand2_b_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_dif_seg_4_cropped.jpeg,b,4,11
hand2_b_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_dif_seg_5_cropped.jpeg,b,4,11
hand2_b_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_left_seg_1_cropped.jpeg,b,3,11
hand2_b_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_left_seg_2_cropped.jpeg,b,3,11
hand2_b_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_left_seg_3_cropped.jpeg,b,1,11
hand2_b_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_left_seg_4_cropped.jpeg,b,2,11
hand2_b_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_left_seg_5_cropped.jpeg,b,4,11
hand2_b_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_right_seg_1_cropped.jpeg,b,3,11
hand2_b_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_right_seg_2_cropped.jpeg,b,1,11
hand2_b_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_right_seg_3_cropped.jpeg,b,3,11
hand2_b_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_right_seg_4_cropped.jpeg,b,4,11
hand2_b_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_right_seg_5_cropped.jpeg,b,1,11
hand2_b_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_top_seg_1_cropped.jpeg,b,4,11
hand2_b_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_top_seg_2_cropped.jpeg,b,3,11
hand2_b_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_top_seg_3_cropped.jpeg,b,2,11
hand2_b_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_top_seg_4_cropped.jpeg,b,2,11
hand2_b_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand2_b_top_seg_5_cropped.jpeg,b,2,11
hand3_b_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand3_b_dif_seg_1_cropped.jpeg,b,0,11
hand3_b_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand3_b_dif_seg_2_cropped.jpeg,b,0,11
hand3_b_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand3_b_dif_seg_3_cropped.jpeg,b,0,11
hand3_b_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand3_b_dif_seg_4_cropped.jpeg,b,1,11
hand3_b_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand3_b_dif_seg_5_cropped.jpeg,b,2,11
hand4_b_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand4_b_bot_seg_1_cropped.jpeg,b,1,11
hand4_b_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand4_b_bot_seg_2_cropped.jpeg,b,1,11
hand4_b_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand4_b_bot_seg_3_cropped.jpeg,b,3,11
hand4_b_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand4_b_bot_seg_4_cropped.jpeg,b,3,11
hand4_b_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand4_b_bot_seg_5_cropped.jpeg,b,1,11
hand5_b_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_bot_seg_1_cropped.jpeg,b,4,11
hand5_b_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_bot_seg_2_cropped.jpeg,b,4,11
hand5_b_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_bot_seg_3_cropped.jpeg,b,4,11
hand5_b_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_bot_seg_4_cropped.jpeg,b,2,11
hand5_b_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_bot_seg_5_cropped.jpeg,b,0,11
hand5_b_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_dif_seg_1_cropped.jpeg,b,3,11
hand5_b_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_dif_seg_2_cropped.jpeg,b,4,11
hand5_b_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_dif_seg_3_cropped.jpeg,b,0,11
hand5_b_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_dif_seg_4_cropped.jpeg,b,3,11
hand5_b_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\b\hand5_b_dif_seg_5_cropped.jpeg,b,0,11
hand1_c_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_bot_seg_1_cropped.jpeg,c,2,12
hand1_c_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_bot_seg_2_cropped.jpeg,c,1,12
hand1_c_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_bot_seg_3_cropped.jpeg,c,2,12
hand1_c_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_bot_seg_4_cropped.jpeg,c,3,12
hand1_c_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_bot_seg_5_cropped.jpeg,c,4,12
hand1_c_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_dif_seg_1_cropped.jpeg,c,0,12
hand1_c_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_dif_seg_2_cropped.jpeg,c,3,12
hand1_c_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_dif_seg_3_cropped.jpeg,c,4,12
hand1_c_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_dif_seg_4_cropped.jpeg,c,3,12
hand1_c_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_dif_seg_5_cropped.jpeg,c,4,12
hand1_c_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_left_seg_1_cropped.jpeg,c,4,12
hand1_c_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_left_seg_2_cropped.jpeg,c,4,12
hand1_c_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_left_seg_3_cropped.jpeg,c,0,12
hand1_c_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_left_seg_4_cropped.jpeg,c,3,12
hand1_c_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_left_seg_5_cropped.jpeg,c,4,12
hand1_c_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_right_seg_1_cropped.jpeg,c,3,12
hand1_c_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_right_seg_2_cropped.jpeg,c,1,12
hand1_c_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_right_seg_3_cropped.jpeg,c,0,12
hand1_c_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_right_seg_4_cropped.jpeg,c,1,12
hand1_c_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_right_seg_5_cropped.jpeg,c,2,12
hand1_c_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_top_seg_1_cropped.jpeg,c,0,12
hand1_c_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_top_seg_2_cropped.jpeg,c,0,12
hand1_c_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_top_seg_3_cropped.jpeg,c,4,12
hand1_c_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_top_seg_4_cropped.jpeg,c,2,12
hand1_c_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand1_c_top_seg_5_cropped.jpeg,c,2,12
hand2_c_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_bot_seg_1_cropped.jpeg,c,0,12
hand2_c_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_bot_seg_2_cropped.jpeg,c,0,12
hand2_c_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_bot_seg_3_cropped.jpeg,c,1,12
hand2_c_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_bot_seg_4_cropped.jpeg,c,2,12
hand2_c_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_bot_seg_5_cropped.jpeg,c,1,12
hand2_c_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_dif_seg_1_cropped.jpeg,c,4,12
hand2_c_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_dif_seg_2_cropped.jpeg,c,2,12
hand2_c_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_dif_seg_3_cropped.jpeg,c,4,12
hand2_c_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_dif_seg_4_cropped.jpeg,c,3,12
hand2_c_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_dif_seg_5_cropped.jpeg,c,1,12
hand2_c_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_left_seg_1_cropped.jpeg,c,2,12
hand2_c_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_left_seg_2_cropped.jpeg,c,0,12
hand2_c_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_left_seg_3_cropped.jpeg,c,4,12
hand2_c_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_left_seg_4_cropped.jpeg,c,2,12
hand2_c_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_left_seg_5_cropped.jpeg,c,3,12
hand2_c_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_right_seg_1_cropped.jpeg,c,1,12
hand2_c_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_right_seg_2_cropped.jpeg,c,2,12
hand2_c_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_right_seg_3_cropped.jpeg,c,4,12
hand2_c_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_right_seg_4_cropped.jpeg,c,3,12
hand2_c_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_right_seg_5_cropped.jpeg,c,0,12
hand2_c_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_top_seg_1_cropped.jpeg,c,1,12
hand2_c_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_top_seg_2_cropped.jpeg,c,3,12
hand2_c_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_top_seg_3_cropped.jpeg,c,3,12
hand2_c_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_top_seg_4_cropped.jpeg,c,0,12
hand2_c_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand2_c_top_seg_5_cropped.jpeg,c,3,12
hand3_c_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand3_c_dif_seg_1_cropped.jpeg,c,2,12
hand3_c_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand3_c_dif_seg_2_cropped.jpeg,c,3,12
hand3_c_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand3_c_dif_seg_3_cropped.jpeg,c,1,12
hand3_c_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand3_c_dif_seg_4_cropped.jpeg,c,0,12
hand3_c_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand3_c_dif_seg_5_cropped.jpeg,c,2,12
hand4_c_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand4_c_bot_seg_1_cropped.jpeg,c,4,12
hand4_c_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand4_c_bot_seg_2_cropped.jpeg,c,0,12
hand4_c_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand4_c_bot_seg_3_cropped.jpeg,c,0,12
hand4_c_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand4_c_bot_seg_4_cropped.jpeg,c,4,12
hand4_c_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand4_c_bot_seg_5_cropped.jpeg,c,1,12
hand5_c_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_bot_seg_1_cropped.jpeg,c,2,12
hand5_c_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_bot_seg_2_cropped.jpeg,c,1,12
hand5_c_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_bot_seg_3_cropped.jpeg,c,1,12
hand5_c_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_bot_seg_4_cropped.jpeg,c,0,12
hand5_c_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_bot_seg_5_cropped.jpeg,c,1,12
hand5_c_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_dif_seg_1_cropped.jpeg,c,1,12
hand5_c_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_dif_seg_2_cropped.jpeg,c,3,12
hand5_c_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_dif_seg_3_cropped.jpeg,c,4,12
hand5_c_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_dif_seg_4_cropped.jpeg,c,3,12
hand5_c_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\c\hand5_c_dif_seg_5_cropped.jpeg,c,2,12
hand1_d_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_bot_seg_1_cropped.jpeg,d,2,13
hand1_d_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_bot_seg_2_cropped.jpeg,d,0,13
hand1_d_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_bot_seg_3_cropped.jpeg,d,4,13
hand1_d_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_bot_seg_4_cropped.jpeg,d,0,13
hand1_d_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_bot_seg_5_cropped.jpeg,d,4,13
hand1_d_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_dif_seg_1_cropped.jpeg,d,4,13
hand1_d_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_dif_seg_2_cropped.jpeg,d,4,13
hand1_d_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_dif_seg_3_cropped.jpeg,d,0,13
hand1_d_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_dif_seg_4_cropped.jpeg,d,2,13
hand1_d_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_dif_seg_5_cropped.jpeg,d,2,13
hand1_d_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_left_seg_1_cropped.jpeg,d,1,13
hand1_d_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_left_seg_2_cropped.jpeg,d,4,13
hand1_d_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_left_seg_3_cropped.jpeg,d,4,13
hand1_d_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_left_seg_4_cropped.jpeg,d,0,13
hand1_d_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_left_seg_5_cropped.jpeg,d,1,13
hand1_d_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_right_seg_1_cropped.jpeg,d,3,13
hand1_d_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_right_seg_2_cropped.jpeg,d,1,13
hand1_d_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_right_seg_3_cropped.jpeg,d,1,13
hand1_d_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_right_seg_4_cropped.jpeg,d,3,13
hand1_d_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_right_seg_5_cropped.jpeg,d,1,13
hand1_d_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\d\hand1_d_top_seg_1_cropped.jpeg,d,0,13
